Date,Close,Open,High,Low,Volume,SMA_20,SMA_50,Signal_SMA,ADXP,ADXM,ADX,APO,MFI,Signal_MFI,SAR,RSI,Signal_RSI,UltimateOScillator,Signal_UO,upper,middle,lower,Signal_BB,WMA,Signal_WMA,EMA,Signal_EMA,DEMA,Signal_DEMA,STOCH,Signal_STOCH,Close_1,crecimiento,precios_lead1,target
2023-01-06,129.62,126.01,130.29,124.89,87754715,133.74399999999997,141.34839999999997,1,6.328182880546002,11.31488208250567,21.661419591600332,-7.059615384615341,20.49186180406668,-1,131.58413424286582,41.84198001269605,0,43.95560743553356,0,144.4884023468266,132.8140924588713,121.13978257091598,0,133.61961290322586,1,135.51261254071937,1,,0,0.6250453397589724,-1,130.15,1.000838821792386,1.0009132843324104,1
2023-01-09,130.15,130.465,133.41,129.89,70790813,133.11899999999997,140.96439999999996,1,8.815364592491406,10.183393874255103,21.01394669774689,-6.551089743589671,28.538803276348922,1,124.17,42.751776788186284,0,45.722408882508326,0,143.70788417399976,132.56036936755024,121.41285456110073,0,133.12589247311834,1,135.16663753809232,1,,0,0.5963688310222102,-1,130.73,1.0009132843324104,1.0042872698651277,1
2023-01-10,130.73,130.26,131.2636,128.12,63896155,132.54749999999996,140.68299999999994,1,7.933828133242265,10.935054486829575,20.80887153115111,-6.268269230769164,28.98748255126,1,124.3548,43.78811084244704,0,46.237921417636734,0,142.91655750156158,132.3860484754026,121.8555394492436,0,132.71458064516136,1,134.8804028582154,1,,0,0.6855582532051543,-1,133.49,1.0042872698651277,0.9998775087408057,1
2023-01-11,133.49,131.25,133.51,130.46,69458949,131.99749999999995,140.23799999999994,1,9.386845319918033,9.841549038146617,19.944976107024264,-5.6124999999999545,35.59694653421706,1,124.535904,48.56014219652429,0,46.934839795584736,0,141.81590925058794,132.49118671584043,123.1664641810929,0,132.51870967741942,-1,134.79069944800796,1,,0,0.7808811723380512,-1,133.41,0.9998775087408057,1.0020575202523498,0
2023-01-12,133.41,133.88,134.26,131.44,71379648,131.39449999999994,139.83939999999993,1,9.198160787926229,8.857394134331955,18.92618224649194,-4.974871794871717,34.63932056697122,1,124.89486784,48.431799458280366,0,53.43236844744945,0,140.10805094862295,132.57869274290326,125.04933453718357,0,132.3407526881721,-1,134.7016220642655,-1,,0,0.8189403099694159,-1,134.76,1.0020575202523498,1.0017779548334398,1
2023-01-13,134.76,132.03,134.92,131.66,57809719,130.97199999999992,139.52159999999995,1,8.938344709133602,7.971654720898759,17.785749388415766,-4.267243589743515,40.84569720134461,1,125.4567757696,50.795147847548584,0,59.322144444003975,0,138.7304756450425,132.78643629119819,126.84239693735388,0,132.26658064516135,-1,134.7053883827,-1,,0,0.8278982156661145,-1,135.94,1.0017779548334398,0.9989038574106873,1
2023-01-17,135.94,134.83,137.29,134.13,63646627,130.94399999999993,139.33979999999994,1,10.414510238220247,7.174489248808883,16.970007974651327,-3.249935897435819,46.976074772100326,1,126.213833708032,52.83005259180743,0,62.58344558588143,0,138.94995457043026,133.08677569203644,127.22359681364263,0,132.29707526881728,-1,134.78504074510644,-1,,0,0.9055093705776908,-1,135.21,0.9989038574106873,1.000090415973147,0
2023-01-18,135.21,136.815,138.61,135.03,69672800,130.97899999999996,139.26639999999995,1,10.693059214398243,6.457040323927995,16.55715837979341,-2.4971153846152845,53.59586490788737,1,127.3214503372288,51.4134804592024,0,53.750353472550515,0,139.22708877287187,133.28898753089013,127.35088628890838,0,132.30707526881727,-1,134.8124574712286,-1,129.07866938688431,-1,1.011307591772565,1,135.27,1.000090415973147,1.0038796357838013,1
2023-01-19,135.27,134.08,136.25,133.77,58280413,131.12399999999997,139.20419999999996,1,9.623753292958419,7.071336291535186,15.774275061447428,-1.787115384615305,54.78466721092008,1,128.67607629676135,51.52852260709378,0,59.963245985907776,0,139.63089265989396,133.47765538509105,127.32441811028815,0,132.34804301075278,-1,134.84197634405257,-1,129.5057245010174,-1,1.0764788853123284,1,137.87,1.0038796357838013,1.0047151945716877,1
2023-01-20,137.87,135.28,138.02,134.22,80223626,131.40249999999995,139.18319999999994,1,10.431377963662587,6.364202662381667,15.524178317451799,-0.4658333333332507,55.1717045267346,1,129.86814714115,56.35152070162006,0,61.947296392025194,0,140.5862179176397,133.8959739198443,127.2057299220489,0,132.58118279569902,-1,135.0373327089524,-1,130.22810790682578,-1,1.0151918966546134,1,141.11,1.0047151945716877,1.0020229710937538,1
2023-01-23,141.11,138.12,143.315,137.9,81760313,131.68549999999996,139.21539999999993,1,14.683240167296317,5.727782396143501,16.454683730109437,0.9310256410257125,62.80616154545494,1,130.917169484212,61.49340495918621,0,58.3245976995262,0,142.14027954241513,134.58302402271627,127.0257685030174,0,133.0341935483872,-1,135.4291176954716,-1,131.29667399700017,-1,0.9625691286282254,-1,142.53,1.0020229710937538,0.9990499449114966,1
2023-01-24,142.53,140.305,143.16,140.3,66435142,132.20049999999998,139.36859999999993,1,13.214916150566685,5.1550041565291504,17.318724470434386,2.416346153846206,72.0363457574782,1,132.65286575642233,63.521632124912266,0,60.7348406526031,0,144.01492743029812,135.33987887769567,126.66483032509322,0,133.57845161290334,-1,135.88723913447345,-1,132.4499699240019,-1,0.9404962142270372,-1,141.86,0.9990499449114966,1.0029657517683772,0
2023-01-25,141.86,140.89,142.43,138.81,65799349,132.70049999999998,139.26839999999993,1,11.893424535510016,6.1295037408762445,17.596747702122336,3.230192307692363,73.12807131593485,1,134.1455645505232,61.865848463795736,0,61.2742395642467,0,145.4235721778517,135.96084279410562,126.49811341035952,0,134.079741935484,-1,136.27257854515258,-1,133.41754744212096,-1,0.9837611865180677,-1,143.96,1.0029657517683772,1.0027349782519397,1
2023-01-26,143.96,143.17,144.25,141.9,54105068,133.39699999999996,139.15359999999993,1,12.524082081959008,5.51655336678862,18.248086994626586,4.017564102564165,80.4496507712878,1,135.42928551344997,64.94976133364946,0,64.610150029873,0,147.08384176194363,136.72266728990508,126.36149281786652,0,134.71716129032274,-1,136.76854121965886,-1,134.56167075426418,-1,0.9798415227507878,-1,145.93,1.0027349782519397,0.9959297797954599,1
2023-01-27,145.93,143.155,147.23,143.08,70555843,134.39149999999995,139.10659999999996,1,14.251673873763098,4.964898030109758,19.42702991143043,4.76269230769239,80.29895121561815,1,136.84059983129796,67.59706620959243,0,69.81400056832094,0,148.59171160005428,137.59955611943792,126.60740063882155,0,135.48281720430123,-1,137.35960307645507,-1,135.8480401845404,-1,0.9942749236912747,-1,143.0,0.9959297797954599,1.0018095535359903,0
2023-01-30,143.0,144.955,145.55,142.85,64015274,135.06099999999995,138.96579999999994,1,12.826506486386787,4.698408227098801,20.434808359776003,5.14365384615391,73.1600572162644,1,138.71069186166432,60.30197698249443,0,65.8072661813802,0,149.41329417939184,138.11388410806288,126.81447403673391,0,136.05845161290338,-1,137.72349965216765,-1,136.64987632410762,-1,1.038530031135759,1,144.29,1.0018095535359903,1.0015828609458215,1
2023-01-31,144.29,142.7,144.34,142.28,65874459,135.77899999999994,138.87579999999994,1,11.543855837748108,4.798567404388914,21.146041604433528,5.710320512820573,72.51272736324825,1,140.24416732656474,62.23441575147972,0,65.05287224301432,0,150.34423445931944,138.7020856215807,127.05993678384195,0,136.71776344086038,-1,138.14714483589876,-1,137.5391007653975,-1,1.0609527120499402,1,145.43,1.0015828609458215,1.0073081187755966,1
2023-02-01,145.43,143.97,146.61,141.32,77663633,136.79699999999994,138.76999999999995,1,12.659470253973307,4.318710663950022,22.262461568433356,6.091794871794917,72.93155341326907,-1,147.23,63.906527704606916,0,67.23966014741498,0,150.68710299895844,139.34283937190634,127.99857574485424,0,137.4338709677421,-1,138.61700645938916,-1,138.48773900895966,-1,1.033780256554339,1,150.82,1.0073081187755966,1.0048059420049034,1
2023-02-02,150.82,148.9,151.18,148.17,118338980,138.01999999999992,138.76059999999995,1,15.96352322857597,3.8868395975550203,24.048156346144037,6.602564102564173,74.52210506468387,1,141.32,70.54660459749572,-1,70.72432594660486,-1,152.18561513642547,140.43590228886762,128.68618944130978,0,138.47423655913997,-1,139.404296365235,-1,140.0198657590116,-1,0.9554466619116638,-1,154.5,1.0048059420049034,0.9964105606937248,1
2023-02-03,154.5,148.03,157.38,147.83,154357337,139.49399999999994,138.89039999999994,-1,20.567170905718363,3.498155637799518,26.441081553170793,7.268910256410322,77.1135084063338,1,141.32,74.05594885038475,-1,69.34236955234141,0,153.92589268689048,141.77534016611833,129.62478764534617,-1,139.7123440860217,-1,140.37821272876823,-1,141.8651510178645,-1,0.9624160446559016,-1,151.73,0.9964105606937248,1.003795596190528,0
2023-02-06,151.73,152.575,153.1,150.78,69858306,140.59949999999995,138.92139999999992,-1,18.510453815146526,3.1483400740195666,28.66308353112421,7.65250000000006,70.70318843930336,1,141.9624,67.53328339789267,0,64.90503240088522,0,155.05776490378676,142.7234030074404,130.38904111109403,0,140.7240000000002,-1,141.11058610110575,-1,143.18671636502768,-1,1.0250976077309553,1,154.65,1.003795596190528,0.9964670003071475,1
2023-02-07,154.65,150.64,155.23,150.64,83322551,141.82449999999994,138.9929999999999,-1,18.78940843363187,2.83350606661761,30.94503356894234,8.087756410256475,71.29995048879648,1,142.579104,70.48451222233494,-1,68.13535969539217,0,156.57016343137954,143.85926938768418,131.14837534398882,0,141.88903225806473,-1,141.98409667522796,-1,144.74343810436602,-1,1.0422342849268185,1,151.92,0.9964670003071475,0.9986193432594582,0
2023-02-08,151.92,153.88,154.58,151.168,64120079,142.88399999999996,139.06919999999994,-1,16.910467590268684,2.550155459955849,33.063987175487746,8.142820512820578,70.46866354587735,1,143.17113984,64.57447923093615,0,68.18725473755961,0,157.0567790040734,144.62695801742854,132.19713703078367,0,142.82972043010773,-1,142.625122696181,-1,145.80611160110493,-1,1.0449262693062062,1,150.87,0.9986193432594582,1.0001848970392981,0
2023-02-09,150.87,153.775,154.33,150.42,56007143,143.75299999999993,139.20219999999992,-1,15.219420831241816,3.043139913960283,34.70426067907174,7.8455128205129085,64.74205695006866,1,143.7394942464,62.407067991875984,0,61.78938605947707,0,157.39073307455632,145.2215334443401,133.0523338141239,0,143.65952688172064,-1,143.15705026416933,-1,146.6304237388292,-1,1.0437164574482158,1,151.01,1.0001848970392981,1.0037135253893852,1
2023-02-10,151.01,149.46,151.3401,149.22,57450708,144.63299999999995,139.39899999999992,-1,13.697478748117634,3.9388259225642432,35.703800097528706,7.659935897435986,58.6441541764391,1,144.285114476544,62.58737888493137,0,61.42047488912782,0,157.46818088610007,145.77281597345058,134.07745106080108,0,144.453548387097,-1,143.66369218261002,-1,147.38693238905893,-1,1.0877926155382092,1,153.85,1.0037135253893852,0.9991592806052763,1
2023-02-13,153.85,150.952,154.26,150.92,62199013,145.58749999999992,139.51539999999994,-1,15.247630873305855,3.544943330307819,37.033606352530896,7.375256410256469,58.66594899848302,1,144.80890989748224,66.13577351214758,0,60.29024446575447,0,158.02253153137377,146.5420715950267,135.06161165867962,0,145.37709677419375,-1,144.32087333211905,-1,148.41868685866035,-1,1.0212685567402946,1,153.2,0.9991592806052763,1.0027441038310474,0
2023-02-14,153.2,152.12,153.77,150.86,61707573,146.45049999999992,139.61319999999992,-1,13.72286778597527,3.2504489972770108,38.241753776541955,7.074166666666741,58.61515986546488,1,145.31175350158296,64.62501811302829,0,58.98925342755737,0,158.2981114885506,147.17616001454797,136.05420854054535,0,146.20658064516147,-1,144.89372021391782,-1,149.26304769268756,-1,0.9707711836924336,-1,155.33,1.0027441038310474,0.9979220953426192,1
2023-02-15,155.33,153.11,155.5,152.88,65669252,147.45649999999992,139.7635999999999,-1,14.080581007377733,2.92540409754931,39.59348903906995,7.133205128205191,59.23048185951233,1,145.79448336151964,67.26398791283778,0,64.63223977475742,0,158.5698377584698,147.95271620363866,137.33559464880753,0,147.12344086021523,-1,145.56702858721343,-1,150.28433309398426,-1,0.9305425918140277,-1,153.71,0.9979220953426192,0.9984954921144833,0
2023-02-16,153.71,153.51,156.33,153.3475,68167942,148.37849999999992,139.90519999999992,-1,13.502522906639971,2.6328636877943787,40.955296316222366,7.034358974359037,52.768661820460174,1,146.25790402705886,63.39066591323748,0,56.37754117224587,0,158.10547925369272,148.50102894614926,138.8965786386058,0,147.8707096774195,-1,146.09238158158675,-1,150.99680311491514,-1,0.9806274450444686,-1,152.55,0.9984954921144833,0.9946211471021327,0
2023-02-17,152.55,152.35,153.0,150.85,59144118,149.11249999999993,140.09799999999993,-1,12.152270615975974,4.867077319014943,41.06988578836857,6.8946153846154346,52.836688930676864,1,146.7027878659765,60.69550215855737,0,60.97939551690577,0,157.57166085874377,148.8866452369922,140.20162961524062,0,148.48432258064534,-1,146.50900212471018,-1,151.48675116397155,1,1.0169822816831755,1,148.48,0.9946211471021327,1.000578313433518,0
2023-02-21,148.48,150.2,151.3,148.405,58867230,149.48099999999994,140.24879999999993,-1,10.937043554378377,6.825369587113442,40.19221539759364,6.120000000000061,53.05661232384477,1,147.12987635133743,52.2944022415314,0,57.51223794876326,0,156.8902959687564,148.84791711918342,140.80553826961045,0,148.77615053763458,1,146.6361632779547,-1,151.41172442578278,1,1.1554039419536495,1,148.91,1.000578313433518,1.0006565963376428,1
2023-02-22,148.91,148.87,149.95,147.16,51011305,149.7999999999999,140.3739999999999,-1,9.843339198940539,7.387832628402102,38.91428205923942,5.109935897435946,47.129286345162456,-1,157.38,53.03404419325622,0,55.81982578317539,0,156.37551267130544,148.85382977449927,141.3321468776931,0,149.05516129032276,1,146.78286242131244,-1,151.38755753242177,-1,1.4120151371807,1,149.4,1.0006565963376428,0.9963709254638862,1
2023-02-23,149.4,150.09,150.34,147.24,48394249,150.1769999999999,140.5187999999999,-1,9.2490052790465,6.649049365561892,37.820283560036444,4.398076923076985,43.31482541411906,-1,157.1756,53.91096845193767,0,53.18368605619875,0,155.68287132505694,148.90584598645174,142.12882064784654,0,149.32544086021525,-1,146.95171000703422,1,151.41728220729559,1,1.6219905683792495,1,146.71,0.9963709254638862,1.0016465485277606,0
2023-02-24,146.71,147.11,147.19,145.7202,55469606,150.3144999999999,140.56319999999994,-1,8.32410475114185,7.503944429005706,36.22638626246391,3.294102564102616,30.359000736803992,-1,156.975288,48.55149182368629,0,46.94756365714115,0,155.14284796893608,148.69671779726585,142.2505876255956,0,149.38202150537654,1,146.93611581303202,-1,151.09899846404866,1,1.8167209203250403,1,147.92,1.0016465485277606,0.9993087864672527,1
2023-02-27,147.92,147.71,149.17,147.45,44998470,150.41399999999993,140.61219999999992,-1,9.471694276027655,6.753549986105136,35.254111478570856,2.4742307692308145,36.565018520877366,-1,156.52508448,50.91528406853675,0,44.43783490063949,0,154.8945150266623,148.6227446737167,142.35097432077112,0,149.48823655913998,1,146.99959221219123,-1,150.9532829365493,1,1.1797655720719356,1,147.41,0.9993087864672527,0.997126416422504,0
2023-02-28,147.41,147.05,149.08,146.83,50546998,150.63449999999992,140.69619999999992,-1,8.524524848424889,6.698194987494598,34.10965803895192,1.8189743589744012,27.63197843097907,-1,156.0928891008,49.875147889233254,0,44.42941761515412,0,154.14060529640986,148.50724518098178,142.8738850655537,0,149.5303440860217,1,147.02607013398534,1,150.7494537061922,1,1.0606780757346683,1,145.31,0.997126416422504,1.0008276180030953,0
2023-03-01,145.31,146.83,147.2285,145.01,55478991,150.6854999999999,140.8723999999999,-1,7.6720723635824,7.84837548874516,32.36375768061,1.182435897435937,28.022138809831326,-1,155.677981536768,45.732300965602384,0,40.95713888964866,0,153.6615122946031,148.2027456399359,142.74397898526868,0,149.40976344086042,1,146.91535593179273,1,150.29494985858025,1,1.1640683909840186,1,145.91,1.0008276180030953,1.0069212459484884,1
2023-03-02,145.91,144.38,146.71,143.9,52279761,150.7094999999999,141.10039999999992,-1,6.90486512722416,8.173537939870629,30.350493804993814,0.39076923076930825,28.234153878108366,-1,155.0379026445619,47.08472350149009,0,49.263234086099075,0,153.37106289448477,147.98438891232294,142.59771493016112,0,149.30774193548407,1,146.85049425877384,-1,149.95137281875094,-1,1.1516189568017212,1,151.03,1.0069212459484884,1.0036611226169843,1
2023-03-03,151.03,148.045,151.11,147.33,70732297,150.7199999999999,141.47359999999992,-1,10.61437861450175,7.356184145883566,29.685984930082594,-0.14275641025633945,36.55366965373476,-1,154.14687043299696,56.945164142429505,0,56.594572635327786,0,153.66244878153623,148.27444711114933,142.88644544076243,0,149.5130322580647,-1,147.12013979046586,-1,150.2732107149305,-1,0.6573739345222854,-1,153.83,1.0036611226169843,0.9971002653218746,1
2023-03-06,153.83,153.785,156.3,153.46,87558028,150.6864999999999,141.90419999999992,-1,14.742940753051572,6.62056573129521,30.099611376716247,-0.6473717948717024,38.59434510574013,1,143.9,61.20297558785738,0,54.334466991366945,0,154.12135570457045,148.80354738627796,143.48573906798546,0,149.86507526881738,-1,147.55303399753257,-1,150.90764653993287,-1,0.5743494713658264,-1,151.6,0.9971002653218746,1.0016614232164478,0
2023-03-07,151.6,153.7,154.0299,151.13,56182028,150.6799999999999,142.22719999999993,-1,13.268646677746414,8.288509158165702,29.6980618075991,-1.0412820512819962,38.863229950780294,1,144.148,56.41765505282714,0,52.65453300873043,0,154.38379509951298,149.06987620663244,143.7559573137519,0,150.03892473118296,-1,147.81412857833692,-1,151.19656427423806,-1,0.7175473473496328,-1,152.87,1.0016614232164478,0.9970122850516211,1
2023-03-08,152.87,152.81,153.47,151.83,47204791,150.5909999999999,142.63999999999993,-1,11.941782009971773,7.459658242349132,29.32519435056175,-1.3942307692307168,37.37678965418873,1,144.39104,58.41195528412,0,53.00484636749568,0,154.57336570448632,149.43179275838173,144.29021981227714,0,150.27215053763456,-1,148.14031383134744,-1,151.60966891258738,-1,0.8825814536340849,-1,150.59,0.9970122850516211,0.9972129256975912,0
2023-03-09,150.59,153.559,154.535,150.225,53833582,150.5244999999999,143.01459999999994,-1,10.747603808974596,8.318692418114237,28.437405183389465,-1.4607051282050918,38.11994141821604,1,144.6292192,53.66427945406607,0,49.13618937597262,0,154.654369074278,149.54209820996442,144.42982734565084,0,150.33604301075286,-1,148.29835810029277,-1,151.69173168594997,1,1.0657026076878855,1,148.5,0.9972129256975912,1.00263544578046,0
2023-03-10,148.5,150.21,150.94,147.6096,68572400,150.4059999999999,143.38399999999993,-1,9.672843428077137,10.102223176302807,26.806732818025836,-1.6129487179487114,37.73165080669528,1,144.862634816,49.67823962273261,0,48.87544341042454,0,154.61338765422718,149.4428507613964,144.2723138685656,0,150.24632258064534,1,148.3113672551126,-1,151.49798336717174,-1,1.1544734838140416,1,150.47,1.00263544578046,1.0027904899172997,1
2023-03-13,150.47,147.805,153.14,147.7,84457122,150.37899999999988,143.87259999999995,-1,10.905559085269411,9.092000858672527,25.83488654132982,-1.5103205128204706,46.80659906764787,1,145.09138211968,53.20639316377024,0,48.86801302810523,0,154.7053287133695,149.54067449840625,144.37602028344298,0,150.27393548387113,-1,148.45063388381502,-1,151.56194354452745,-1,1.1462881197790866,1,152.59,1.0027904899172997,1.000520704388194,1
2023-03-14,152.59,151.28,153.4,150.1,73695893,150.3159999999999,144.33219999999994,-1,10.07500317674249,8.182800772805274,24.995288431406106,-0.9468589743589746,54.273034520933386,1,145.31555447728638,56.72284499356155,0,45.3841883746853,0,154.8809363259465,149.83108645093898,144.78123657593147,0,150.4285591397851,-1,148.71768976227855,-1,151.87809623441092,-1,0.9727819866445108,-1,152.99,1.000520704388194,1.0036819233991032,1
2023-03-15,152.99,151.19,153.245,149.92,77167866,150.30549999999988,144.79339999999993,-1,9.067502859068242,7.544520695524754,24.154555871135152,-0.5728205128204706,55.84123747544022,1,145.53524338774065,57.37373004235946,0,48.24059483945045,0,155.16299324019604,150.13193536037338,145.1008774805507,0,150.588365591398,-1,148.99332268084123,-1,152.20768211084626,-1,0.8496919917864469,-1,155.85,1.0036819233991032,0.998916814397892,1
2023-03-16,155.85,152.16,156.46,151.64,76254419,150.3314999999999,145.40899999999996,-1,11.37575257316142,6.790068625972278,24.155216066179474,0.08435897435899165,63.03153751831029,1,145.75053851998584,61.79782470398534,0,55.939170217618816,0,155.795075801031,150.67651294509972,145.55795008916843,-1,150.91397849462382,-1,149.43568895949664,-1,152.85649688050157,-1,0.831567862764901,-1,155.0,0.998916814397892,1.0030465841581566,0
2023-03-17,155.0,156.08,156.74,154.28,98944633,150.3959999999999,145.98179999999996,-1,10.51817731584528,6.111061763375051,24.219125576801822,0.7733974358974649,65.26167315333534,1,146.1789169791864,59.810972689120604,0,53.844439239989974,0,156.3672762273465,151.08827361699497,145.80927100664343,0,151.16234408602168,-1,149.79467676856137,-1,153.33061470959427,-1,0.9020585479234782,-1,157.4,1.0030465841581566,1.0023470677739268,1
2023-03-20,157.4,155.07,157.82,154.15,73641415,150.63849999999988,146.62939999999995,-1,10.546359584260736,5.499955587037546,24.52629284455134,1.479743589743606,71.24736386768431,1,146.8125819604352,63.39003039510387,0,61.86717077130608,0,157.59470809608803,151.6893904153764,145.7840727346648,0,151.55655913978512,-1,150.2853427834929,-1,154.0521658390725,-1,0.9237540545862921,-1,159.28,1.0023470677739268,0.9981964579079269,1
2023-03-21,159.28,157.32,159.4,156.54,73938285,151.1784999999999,147.22259999999994,-1,11.071723625834675,4.949960028333791,25.158578332040058,1.8491666666666617,77.25856128826986,1,147.6931754036004,65.94821772871843,0,68.19638840434989,0,159.14065234324337,152.412305613912,145.68395888458062,-1,152.0658279569894,-1,150.865643249074,-1,154.93230718822434,-1,0.9624500397745015,-1,157.83,0.9981964579079269,1.0013721868826222,0
2023-03-22,157.83,159.3,162.14,157.81,75701811,151.6244999999999,147.77619999999996,-1,12.704551263251188,4.454964025500412,26.281751146267364,2.0294230769230808,82.77018111727344,1,148.86385786324036,62.33054924726144,0,62.074108624542305,0,160.0668878706957,152.92827650782513,145.78966514495457,0,152.46531182795712,-1,151.31495658784343,-1,155.5395804929942,-1,1.0337176461672117,1,158.93,1.0013721868826222,1.0016319031428031,1
2023-03-23,158.93,158.83,161.5501,157.68,67622060,152.10099999999989,148.34019999999998,-1,11.434096136926069,4.139467622950367,27.26710912370433,2.4198717948717956,82.79006891094156,1,150.45699491965152,63.94633754258754,0,56.47846584728147,0,161.12013664187788,153.4998692213656,145.87960180085332,0,152.92892473118292,-1,151.80624971120838,-1,156.21791402820696,-1,1.0721671029001154,1,160.25,1.0016319031428031,0.9975634971984678,1
2023-03-24,160.25,158.86,160.34,157.85,59256343,152.77799999999988,148.87539999999998,-1,10.290686523233463,3.72552086065533,28.182084388467228,2.8456410256410436,82.32954714922242,1,151.85895552929333,65.83990247108366,0,56.66772996940088,0,162.0568469459695,154.1427388193308,146.22863069269206,0,153.4626236559141,-1,152.35100779435624,-1,156.98766100739644,-1,1.06155012200118,1,158.28,0.9975634971984678,0.9992124915876638,0
2023-03-27,158.28,159.94,160.77,157.87,52390266,153.29599999999988,149.37279999999998,-1,9.691617870910124,3.352968774589797,29.12365046147016,3.310705128205143,82.45134700849952,1,153.09268086577814,60.71480210256528,0,49.62487410044485,0,162.46422077398773,154.53676369368023,146.60930661337272,0,153.84905376344093,-1,152.7335234205268,-1,157.4288749152724,-1,1.0100125968350684,1,157.65,0.9992124915876638,1.0038727123866396,0
2023-03-28,157.65,157.97,158.49,155.98,45992152,153.8079999999999,149.83059999999995,-1,8.722456083819111,4.907671897130832,29.06599802912167,3.8770512820512977,77.70161491777617,1,154.17835916188477,59.129626645975975,0,51.889461713868656,0,162.54389304077674,154.8332623895202,147.12263173826366,0,154.17920430107537,-1,153.05071545791216,-1,157.73986908474433,-1,1.0219019513035947,1,160.77,1.0038727123866396,1.001937277297071,1
2023-03-29,160.77,159.37,161.05,159.35,51305691,154.5809999999999,150.32719999999998,-1,10.410210475437202,4.416904707417749,29.62002027057519,4.262692307692333,83.07383668128935,1,155.1337560624586,64.12505492931105,0,54.19816655489694,0,162.72470776496988,155.39866597147065,148.07262417797142,0,154.70247311827967,-1,153.54873381546622,-1,158.40124954279528,-1,1.0023618885660972,1,162.36,1.001937277297071,1.00304984253151,1
2023-03-30,162.36,161.53,162.47,161.271,49501689,155.40349999999992,150.87019999999995,-1,10.789189427893469,3.975214236675974,30.43316132062081,4.559551282051302,89.63199843106462,1,155.97450533496357,66.38025828791365,0,53.8122094681592,0,163.068926191058,156.06165016466392,149.05437413826982,0,155.3120430107528,-1,154.11720260156517,-1,159.18844617864298,-1,0.9289125253458986,-1,164.9,1.00304984253151,1.0015027661831242,1
2023-03-31,164.9,162.44,165.0,161.91,68749792,156.09699999999992,151.46279999999996,-1,12.240270485104123,3.577692813008377,31.66309121591214,4.9558974358974694,89.5319594675882,1,156.88387458806866,69.66130652049506,0,65.69091756654853,0,164.58810583275667,156.90339776802927,149.21868970330186,-1,156.07036559139794,-1,154.8128669498513,-1,160.2077162993853,-1,0.900522929025086,-1,166.17,1.0015027661831242,0.9993633936012604,1
2023-04-03,166.17,164.27,166.29,164.22,56976187,156.7139999999999,152.02879999999996,-1,12.306243436593702,3.2199235317075394,33.023055520208985,5.067435897435928,89.40578796852947,1,158.1824546539777,71.17600802912555,-1,71.98550183538686,-1,166.35483580401004,157.78593131393123,149.21702682385242,0,156.88655913978508,-1,155.5455852111512,-1,161.27782587935067,-1,0.946699040190963,-1,165.63,0.9993633936012604,0.997777889442158,0
2023-04-04,165.63,166.595,166.84,165.11,46278295,157.41549999999992,152.51919999999996,-1,11.625619092934343,2.8979311785367856,34.377638038810865,5.272115384615404,89.10490679161794,1,159.6418128162617,69.5851856341647,0,66.61498455775595,0,167.5036669753814,158.53298547450922,149.56230397363703,0,157.63862365591407,-1,156.1961926168834,-1,162.167244040884,-1,1.006578609953783,1,163.76,0.997777889442158,1.0010750036149154,0
2023-04-05,163.76,164.74,165.05,161.8,51511744,157.95999999999995,152.94379999999998,-1,10.46305718364091,5.918138060683109,34.06688627390041,5.17326923076925,82.80343711671428,1,161.08145025300936,64.23132023469023,0,68.41700383782819,0,168.1239966104439,159.03079638169882,149.93759615295374,0,158.2331612903227,-1,156.6841801899877,-1,162.726506993731,-1,1.0679456527894524,1,164.66,1.0010750036149154,0.996845296137922,1
2023-04-06,164.66,162.43,164.9584,162.0,45390123,158.66349999999994,153.39979999999997,-1,9.41675146527682,5.326324254614798,33.77833106362642,4.877371794871834,81.76677373520248,1,161.8,65.60301238890189,0,71.71659372572941,-1,168.48630655824078,159.5669110120132,150.64751546578563,0,158.85382795698936,-1,157.1987492099885,-1,163.33261949671686,-1,1.0751555993178297,1,162.03,0.996845296137922,0.9985022653737898,0
2023-04-10,162.03,161.42,162.03,160.08,47716882,159.33999999999995,153.76119999999997,-1,8.475076318749137,6.713691829153306,32.687595828700225,4.607371794871824,75.19384922443263,-1,166.84,58.5383393869209,0,64.4344109161188,0,167.74974551648887,159.801490915631,151.85323631477314,0,159.2720000000001,-1,157.51044280934408,-1,163.54016386406775,-1,1.138627713644081,1,160.8,0.9985022653737898,0.9991412208322074,0
2023-04-11,160.8,162.35,162.36,160.51,47644217,159.85649999999995,154.05859999999996,-1,7.957568686874236,6.0423226462379755,31.768678600375374,4.3874358974359495,68.17722163852527,-1,166.7048,55.52669194531724,0,59.21941512238389,0,166.96129299368127,159.89658701890426,152.83188104412724,0,159.57787096774203,-1,157.72267230551543,-1,163.56191636925593,1,1.1804538552893753,1,160.1,0.9991412208322074,1.0066068513328539,0
2023-04-12,160.1,161.22,162.06,159.78,50133062,160.23199999999994,154.40059999999997,-1,7.161811818186813,6.168090381614168,30.598628647000293,4.133782051282054,60.38630356265687,-1,166.572304,53.82938358585172,0,53.61111918972063,0,166.3119668319891,159.91595968377052,153.51995253555194,0,159.81088172043022,-1,157.87604828580476,-1,163.48204768183265,-1,1.2924818279167973,1,165.56,1.0066068513328539,0.9995858021659949,1
